input_id	dealiased_id	standard_id	short_id
pmid:24415480	pmid:24415480	pubmed:24415480	11lZmTCLG
doi:10.1093/bioinformatics/btr011	doi:10.1093/bioinformatics/btr011	doi:10.1093/bioinformatics/btr011	14dfsRv4c
pmcid:PMC5870704	pmcid:PMC5870704	pmc:PMC5870704	1H1zfojOz
doi:10.1093/bioinformatics/bty149	doi:10.1093/bioinformatics/bty149	doi:10.1093/bioinformatics/bty149	88NBy0
doi:10.1093/bioinformatics/btu170	doi:10.1093/bioinformatics/btu170	doi:10.1093/bioinformatics/btu170	l4tjRGIB
doi:10.1038/s41592-019-0669-3	doi:10.1038/s41592-019-0669-3	doi:10.1038/s41592-019-0669-3	9l1p27cN
doi:10.1101/gr.214270.116	doi:10.1101/gr.214270.116	doi:10.1101/gr.214270.116	zY4KP2bZ
doi:10.1093/bioinformatics/bty191	doi:10.1093/bioinformatics/bty191	doi:10.1093/bioinformatics/bty191	172cJaw4Q
doi:10.1371/journal.pone.0112963	doi:10.1371/journal.pone.0112963	doi:10.1371/journal.pone.0112963	LDP9ZoBM
doi:10.1093/bioinformatics/btp324	doi:10.1093/bioinformatics/btp324	doi:10.1093/bioinformatics/btp324	roi5bwXL
url:https://bionanogenomics.com/support-page/bionano-access-software	url:https://bionanogenomics.com/support-page/bionano-access-software	url:https://bionanogenomics.com/support-page/bionano-access-software	wgWE6D4o
doi:10.1371/journal.pcbi.1007273	doi:10.1371/journal.pcbi.1007273	doi:10.1371/journal.pcbi.1007273	KEqlQin
doi:10.1111/1755-0998.13190	doi:10.1111/1755-0998.13190	doi:10.1111/1755-0998.13190	GNj8xY3t
doi:10.1186/s13059-019-1829-6	doi:10.1186/s13059-019-1829-6	doi:10.1186/s13059-019-1829-6	zePiKkRw
doi:10.1073/pnas.1921046117	doi:10.1073/pnas.1921046117	doi:10.1073/pnas.1921046117	DUW8OYnu
repeatmasker	repeatmasker	repeatmasker	R12u4LmF
doi:10.1038/s41587-019-0201-4	doi:10.1038/s41587-019-0201-4	doi:10.1038/s41587-019-0201-4	1GLBRcU8y
doi:10.1093/gigascience/giy093	doi:10.1093/gigascience/giy093	doi:10.1093/gigascience/giy093	Nc6oNbiA
doi:10.1093/nargab/lqaa108	doi:10.1093/nargab/lqaa108	doi:10.1093/nargab/lqaa108	Sq0xBB4s
doi:10.1186/s13059-019-1910-1	doi:10.1186/s13059-019-1910-1	doi:10.1186/s13059-019-1910-1	1F8s8oDfw
doi:10.1038/nprot.2012.016	doi:10.1038/nprot.2012.016	doi:10.1038/nprot.2012.016	14kgcZI3s
doi:10.1038/nbt.1883	doi:10.1038/nbt.1883	doi:10.1038/nbt.1883	oU9Lbgmd
doi:10.1093/gigascience/giy131	doi:10.1093/gigascience/giy131	doi:10.1093/gigascience/giy131	B9kt43k8
uniprot	uniprot	uniprot	ZDDJW1BM
doi:10.1186/1471-2105-11-119	doi:10.1186/1471-2105-11-119	doi:10.1186/1471-2105-11-119	lX665mdh
doi:10.1002/0471250953.bi0406s35	doi:10.1002/0471250953.bi0406s35	doi:10.1002/0471250953.bi0406s35	7OpVD07l
doi:10.1186/1471-2105-7-62	doi:10.1186/1471-2105-7-62	doi:10.1186/1471-2105-7-62	5gYwalTK
doi:10.1186/1471-2105-12-491	doi:10.1186/1471-2105-12-491	doi:10.1186/1471-2105-12-491	UdSgHXyu
doi:10.1093/bioinformatics/btu031	doi:10.1093/bioinformatics/btu031	doi:10.1093/bioinformatics/btu031	N1v57w5y
doi:10.1186/1471-2105-10-421	doi:10.1186/1471-2105-10-421	doi:10.1186/1471-2105-10-421	nEsJGUWa
doi:10.1093/molbev/msab199	doi:10.1093/molbev/msab199	doi:10.1093/molbev/msab199	Vq0QVho4
genome-size	http://zotero.org/users/local/gVY292am/items/GYK6YE2I	url:http://zotero.org/users/local/gVY292am/items/GYK6YE2I	2k3nqSpe
pmcid:PMC7186481	pmcid:PMC7186481	pmc:PMC7186481	1EfotvF0W
