Run,Assay Type,AvgSpotLen,Bases,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,BioProject,BioSampleModel,sex,Tissue,dev_stage,age,STRAIN,ecotype,Authors,BIOMATERIAL_PROVIDER,collected_by,Collection_Date,description,growth_protocol,health_state,Sample_type,TREATMENT
SRR6003546,RNA-Seq,202,7563988980,SAMN07602342,4919728321,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158847,Illumina HiSeq 2000,Brain-IGA,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Brain-IGA,SRP116762,PRJNA401304,Model organism or animal,female,Brain,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003547,RNA-Seq,202,7618630586,SAMN07602341,5105421938,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158846,Illumina HiSeq 2000,Brain-PSR,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Brain-PSR,SRP116762,PRJNA401304,Model organism or animal,female,Brain,Adult,2 years,,Tropical Freshwater,,,,,,,,,
SRR6003548,RNA-Seq,202,8864529014,SAMN07602344,5812121377,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158845,Illumina HiSeq 2000,Pituitary-IGA,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Pituitary-IGA,SRP116762,PRJNA401304,Model organism or animal,female,Pituitary,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003549,RNA-Seq,202,6354083922,SAMN07602343,4301414680,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158844,Illumina HiSeq 2000,Pituitary-PSR,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Pituitary-PSR,SRP116762,PRJNA401304,Model organism or animal,female,Pituitary,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003550,RNA-Seq,202,8518375956,SAMN07602346,5618230787,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158843,Illumina HiSeq 2000,Gonad-IGA,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Gonad-IGA,SRP116762,PRJNA401304,Model organism or animal,female,Gonad,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003551,RNA-Seq,202,8107058708,SAMN07602345,5454691395,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158842,Illumina HiSeq 2000,Gonad-PSR,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Gonad-PSR,SRP116762,PRJNA401304,Model organism or animal,female,Gonad,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003552,RNA-Seq,202,8030077922,SAMN07602348,5226411250,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158841,Illumina HiSeq 2000,Liver-IGA,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Liver-IGA,SRP116762,PRJNA401304,Model organism or animal,female,Liver,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6003553,RNA-Seq,202,6868396122,SAMN07602347,4621144892,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3158840,Illumina HiSeq 2000,Liver-PSR,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-10-31T00:00:00Z,Liver-PSR,SRP116762,PRJNA401304,Model organism or animal,female,Liver,Adult,2 years,,Tropical Freshwater,"Samiran Nandi, Mir Asif Iquebal, Sarika Jaiswal, Rahul Singh Jasrotia, Prem Kumar Meher, Padmanav Routray, Jitendra Kumar Sundaray, Dhananjay Kumar Verma, Paramananda Das, Anil Rai, Pallipuram Jayasankar, Dinesh Kumar",,,,,,,,
SRR6987066,RNA-Seq,300,11253312900,SAMN08918388,4458007107,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3926605,NextSeq 500,SO_4770_Pool1,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Light_Rohu,SRP139711,PRJNA449818,Model organism or animal,female,Pooled tissue,Adult,,Genetically Improved,,,,,,,,,,
SRR6987067,RNA-Seq,300,12146471100,SAMN08918389,4846839301,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3926604,NextSeq 500,SO_4770_Pool2,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Dark_Rohu,SRP139711,PRJNA449818,Model organism or animal,male,Pooled tissue,Adult,,Genetically Improved,,,,,,,,,,
SRR6987068,RNA-Seq,300,10637584800,SAMN08918390,4350823303,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3926603,NextSeq 500,SO_4770_Pool3,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Dense_Rohu,SRP139711,PRJNA449818,Model organism or animal,female,whole body,Adult,,Genetically Improved,,,,,,,,,,
SRR8816555,RNA-Seq,300,10667695500,SAMN11246839,4744780298,ICAR-CENTRAL INSTITUTE  FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5605012,Illumina HiSeq 2500,Labeo rohita 3,PAIRED,PCR,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2019-07-01T00:00:00Z,Labeo rohita Liver (60% High CHO),SRP189916,PRJNA528865,Model organism or animal,not applicable,Liver,,NA,Not applicable,,,ICAR-CIFA Nursery,CABin project,2017-09-05,"20\, 40 and 60% carbohydrate feed was given to fishes for understanding modulation in metabolic transcripts and pathways",Normal,Good,Liver tissue,Glucose Treatment
SRR8816556,RNA-Seq,300,7018884300,SAMN11246841,3070713957,ICAR-CENTRAL INSTITUTE  FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5605011,Illumina HiSeq 2500,Labeo rohita 1,PAIRED,PCR,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2019-07-01T00:00:00Z,Labeo rohita Liver (20% control),SRP189916,PRJNA528865,Model organism or animal,not applicable,Liver,,NA,Not applicable,,,ICAR-CIFA Nursery,CABin project,2017-09-05,"20\, 40 and 60% carbohydrate feed was given to fishes for understanding modulation in metabolic transcripts and pathways",Normal,Good,Liver tissue,Glucose Treatment
SRR8816557,RNA-Seq,300,7201244700,SAMN11246840,3120215704,ICAR-CENTRAL INSTITUTE  FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5605010,Illumina HiSeq 2500,Labeo rohita 2,PAIRED,PCR,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2019-07-01T00:00:00Z,Labeo rohita Liver (40% High CHO),SRP189916,PRJNA528865,Model organism or animal,not applicable,Liver,,NA,Not applicable,,,ICAR-CIFA Nursery,CABin project,2017-09-05,"20\, 40 and 60% carbohydrate feed was given to fishes for understanding modulation in metabolic transcripts and pathways",Normal,Good,Liver tissue,Glucose Treatment
SRR7027730,RNA-Seq,302,9419814578,SAMN08944450,4725413984,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3959973,NextSeq 500,SO_3738-Selected,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Selected_Rohu,SRP140798,PRJNA450719,Model organism or animal,female,Pooled tissue,Adult,,improved rohu,,,,,,,,,,
SRR7027731,RNA-Seq,302,7960345822,SAMN08944449,3970562954,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3959972,NextSeq 500,SO_3738-Control,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Control_Rohu,SRP140798,PRJNA450719,Model organism or animal,male,Pooled tissue,Adult,,improved rohu,,,,,,,,,,
SRR7027732,RNA-Seq,302,8747192628,SAMN08944451,4396216067,ICAR-CENTRAL INSTITUTE OF FRESHWATER AQUACULTURE,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3959971,NextSeq 500,SO_3738-Unselected,PAIRED,cDNA,TRANSCRIPTOMIC,Labeo rohita,ILLUMINA,2018-12-31T00:00:00Z,Unselected_Rohu,SRP140798,PRJNA450719,Model organism or animal,male,Whole body,Adult,,improved rohu,,,,,,,,,,
